Price,Close,High,Low,Open,Volume,Return,Weekly Moving Average
2025-10-27 14:53:00+00:00,265.5899963378906,265.70001220703125,265.4700012207031,265.568115234375,76280,8.963381483928501e-05,265.7500653948103
2025-10-27 14:54:00+00:00,265.7565002441406,265.7799987792969,265.5945129394531,265.5945129394531,52153,0.0006269208499787293,265.66385323660717
2025-10-27 14:55:00+00:00,265.7550048828125,265.7796936035156,265.6000061035156,265.739990234375,50404,-5.626809981174041e-06,265.63028390066967
2025-10-27 14:56:00+00:00,265.54998779296875,265.7879943847656,265.5400085449219,265.7550048828125,41043,-0.0007714514725100097,265.62318202427457
2025-10-27 14:57:00+00:00,265.7300109863281,265.7850036621094,265.5299987792969,265.5450134277344,52583,0.0006779258205040772,265.63389805385043
2025-10-27 14:58:00+00:00,265.7101135253906,265.8399963378906,265.70001220703125,265.7300109863281,74073,-7.487848611320569e-05,265.66540091378346
2025-10-27 14:59:00+00:00,265.385009765625,265.6897888183594,265.3599853515625,265.67999267578125,77390,-0.0012235279848862302,265.6395176478795
2025-10-27 15:00:00+00:00,265.6300048828125,265.7200012207031,265.3999938964844,265.3999938964844,86735,0.0009231686348971646,265.6452331542969
2025-10-27 15:01:00+00:00,265.51019287109375,265.7099914550781,265.44500732421875,265.6199951171875,56984,-0.0004510484866783182,265.61004638671875
2025-10-27 15:02:00+00:00,265.5899963378906,265.6596984863281,265.4502868652344,265.510009765625,43910,0.00030056649025000937,265.5864737374442
2025-10-27 15:03:00+00:00,265.4700012207031,265.5849914550781,265.42999267578125,265.5799865722656,46492,-0.00045180586182480553,265.5750470842634
2025-10-27 15:04:00+00:00,265.3900146484375,265.489990234375,265.3800048828125,265.4700012207031,43917,-0.00030130173615783296,265.52647617885043
2025-10-27 15:05:00+00:00,265.4800109863281,265.4997863769531,265.3182067871094,265.4049987792969,84308,0.000339109736324561,265.4936043875558
2025-10-27 15:06:00+00:00,265.4599914550781,265.54998779296875,265.42999267578125,265.489990234375,64716,-7.540880827761054e-05,265.5043160574777
2025-10-27 15:07:00+00:00,265.42999267578125,265.49969482421875,265.375,265.4541015625,40128,-0.00011300678167147638,265.47574288504467
2025-10-27 15:08:00+00:00,265.2650146484375,265.4700012207031,265.2200012207031,265.42999267578125,78328,-0.0006215500580044608,265.4407174246652
2025-10-27 15:09:00+00:00,265.2200012207031,265.29998779296875,265.19500732421875,265.2650146484375,63674,-0.00016969228978058748,265.3878609793527
2025-10-27 15:10:00+00:00,265.55999755859375,265.5799865722656,265.19500732421875,265.2099914550781,101070,0.0012819407900073188,265.40071759905135
2025-10-27 15:11:00+00:00,265.510009765625,265.5899963378906,265.45001220703125,265.55999755859375,39330,-0.00018823540227563829,265.41785975864957
2025-10-27 15:12:00+00:00,265.6099853515625,265.70001220703125,265.5299987792969,265.5299987792969,75062,0.0003765416830263657,265.4364275251116
2025-10-27 15:13:00+00:00,265.70001220703125,265.7099914550781,265.56500244140625,265.6000061035156,53265,0.0003389437913998705,265.47071620396207
2025-10-27 15:14:00+00:00,265.67498779296875,265.69500732421875,265.6099853515625,265.6700134277344,50457,-9.418296165908391e-05,265.5057155064174
2025-10-27 15:15:00+00:00,265.6600036621094,265.7200012207031,265.6000061035156,265.67999267578125,57574,-5.6400231665976186e-05,265.5621425083705
2025-10-27 15:16:00+00:00,265.67999267578125,265.67999267578125,265.5799865722656,265.6549987792969,64967,7.524284196458453e-05,265.6278555733817
2025-10-27 15:17:00+00:00,265.6499938964844,265.739990234375,265.6382141113281,265.6600036621094,44061,-0.00011291320432049723,265.64071219308033
2025-10-27 15:18:00+00:00,265.7099914550781,265.7701110839844,265.6400146484375,265.6499938964844,46545,0.00022585191030399798,265.6692810058594
2025-10-27 15:19:00+00:00,265.7101135253906,265.7200012207031,265.5799865722656,265.7196960449219,32600,4.594118265810465e-07,265.683585030692
2025-10-27 15:20:00+00:00,265.739990234375,265.7864990234375,265.6842041015625,265.7099914550781,46942,0.00011244099288498788,265.68929617745533
2025-10-27 15:21:00+00:00,265.75,265.8200988769531,265.7402038574219,265.7550048828125,51564,3.766751709499694e-05,265.70001220703125
2025-10-27 15:22:00+00:00,265.7449951171875,265.8299865722656,265.7300109863281,265.75,53455,-1.8833049153288428e-05,265.71215384347096
2025-10-27 15:23:00+00:00,265.7950134277344,265.8500061035156,265.75,265.75,53981,0.00018821920060929642,265.7285853794643
2025-10-27 15:24:00+00:00,266.0350036621094,266.04998779296875,265.80999755859375,265.80999755859375,80298,0.0009029147359840284,265.78358677455356
2025-10-27 15:25:00+00:00,265.9599914550781,266.1000061035156,265.94000244140625,266.0199890136719,84766,-0.0002819636739476161,265.81930106026783
2025-10-27 15:26:00+00:00,265.7200012207031,266.0398864746094,265.7200012207031,265.9891052246094,62397,-0.0009023546476371047,265.82071358816967
2025-10-27 15:27:00+00:00,265.67999267578125,265.8399963378906,265.6449890136719,265.72821044921875,77308,-0.00015056655403467012,265.8121425083705
2025-10-27 15:28:00+00:00,265.885009765625,265.90948486328125,265.6600036621094,265.67999267578125,45564,0.0007716692844610407,265.8314296177455
2025-10-27 15:29:00+00:00,265.7099914550781,265.8959045410156,265.70001220703125,265.8900146484375,60018,-0.0006582481302769283,265.82642909458707
2025-10-27 15:30:00+00:00,265.6600036621094,265.7300109863281,265.6600036621094,265.7099914550781,69237,-0.00018812914296151284,265.80714198521207
2025-10-27 15:31:00+00:00,265.6700134277344,265.75,265.6499938964844,265.6600036621094,44392,3.767885826633233e-05,265.75500052315846
2025-10-27 15:32:00+00:00,265.69000244140625,265.75,265.6700134277344,265.69000244140625,50214,7.524000700698252e-05,265.7164306640625
2025-10-27 15:33:00+00:00,265.75,265.7799987792969,265.68499755859375,265.68499755859375,35188,0.00022581790072062624,265.72071620396207
2025-10-27 15:34:00+00:00,265.7200012207031,265.760986328125,265.6650085449219,265.75,28931,-0.00011288345925442034,265.7264317103795
2025-10-27 15:35:00+00:00,265.66009521484375,265.7099914550781,265.6499938964844,265.7099914550781,35252,-0.00022544786084666146,265.69430106026783
2025-10-27 15:36:00+00:00,265.6499938964844,265.67999267578125,265.5799865722656,265.6654968261719,52070,-3.8023468866166255e-05,265.68572998046875
2025-10-27 15:37:00+00:00,265.36590576171875,265.65509033203125,265.3599853515625,265.63641357421875,71193,-0.001069407646500209,265.64371599469865
2025-10-27 15:38:00+00:00,265.3500061035156,265.4599914550781,265.29998779296875,265.364990234375,77965,-5.991597962629047e-05,265.5980006626674
2025-10-27 15:39:00+00:00,265.3800048828125,265.45001220703125,265.3399963378906,265.3599853515625,74629,0.00011305362203439806,265.55371529715404
2025-10-27 15:40:00+00:00,265.4740905761719,265.510009765625,265.38018798828125,265.3949890136719,45119,0.00035453196031443035,265.51429966517856
2025-10-27 15:41:00+00:00,265.5921936035156,265.6297912597656,265.44000244140625,265.4750061035156,49699,0.00044487590893482754,265.4960414341518
2025-10-27 15:42:00+00:00,265.4703063964844,265.6000061035156,265.4599914550781,265.5950012207031,64099,-0.0004589261656282595,265.4689287458147
2025-10-27 15:43:00+00:00,265.57501220703125,265.5849914550781,265.4800109863281,265.489990234375,40813,0.0003944162794256023,265.45821707589283
2025-10-27 15:44:00+00:00,265.4700012207031,265.57989501953125,265.42999267578125,265.57879638671875,50777,-0.00039540988986663805,265.4730878557478
2025-10-27 15:45:00+00:00,265.2908020019531,265.45001220703125,265.2799987792969,265.45001220703125,52505,-0.0006750262475081481,265.4646301269531
2025-10-27 15:46:00+00:00,265.239990234375,265.3599853515625,265.2099914550781,265.2900085449219,70849,-0.00019153233807833736,265.4446280343192
2025-10-27 15:47:00+00:00,265.23590087890625,265.2618103027344,265.20001220703125,265.2300109863281,62828,-1.541756755885082e-05,265.4106009347098
2025-10-27 15:48:00+00:00,265.2300109863281,265.301513671875,265.2049865722656,265.2349853515625,65353,-2.2206241909961122e-05,265.3588605608259
2025-10-27 15:49:00+00:00,265.2950134277344,265.3399963378906,265.2300109863281,265.239990234375,52597,0.00024507951104224546,265.3338187081473
2025-10-27 15:50:00+00:00,265.1300048828125,265.32501220703125,265.04998779296875,265.2950134277344,112261,-0.0006219813285966991,265.27024623325894
2025-10-27 15:51:00+00:00,265.1650085449219,265.19500732421875,265.1099853515625,265.125,48935,0.00013202452179950086,265.2266758510045
2025-10-27 15:52:00+00:00,265.2099914550781,265.29998779296875,265.1600036621094,265.17498779296875,85667,0.00016964119965567903,265.2151314871652
2025-10-27 15:53:00+00:00,265.3536071777344,265.37939453125,265.20001220703125,265.205810546875,60157,0.0005415170140019576,265.23136247907365
2025-10-27 15:54:00+00:00,265.3500061035156,265.3900146484375,265.30999755859375,265.3500061035156,37276,-1.3570850824540237e-05,265.24766322544644
2025-10-27 15:55:00+00:00,265.34381103515625,265.3599853515625,265.2850036621094,265.3550109863281,39966,-2.33467805421661e-05,265.26392037527904
2025-10-27 15:56:00+00:00,265.340087890625,265.42999267578125,265.32000732421875,265.3478088378906,53410,-1.4031397667535472e-05,265.2703595842634
2025-10-27 15:57:00+00:00,265.4200134277344,265.43499755859375,265.29998779296875,265.3299865722656,49262,0.0003012192305533734,265.3117893763951
2025-10-27 15:58:00+00:00,265.510009765625,265.55999755859375,265.4049987792969,265.4100036621094,99918,0.00033907140885269804,265.361075265067
2025-10-27 15:59:00+00:00,265.4101867675781,265.53070068359375,265.3550109863281,265.5050048828125,61239,-0.00037596698570796505,265.3896745954241
2025-10-27 16:00:00+00:00,265.2900085449219,265.42999267578125,265.2900085449219,265.4200134277344,82371,-0.00045280184653007094,265.3805890764509
2025-10-27 16:01:00+00:00,265.6300048828125,265.6549987792969,265.239990234375,265.2799987792969,193983,0.0012816024989235064,265.4205889020647
2025-10-27 16:02:00+00:00,265.989990234375,266.0,265.625,265.625,148904,0.0013552134357761592,265.51290021623885
2025-10-27 16:03:00+00:00,265.8299865722656,266.010009765625,265.7699890136719,265.989990234375,67036,-0.0006015401631030981,265.5828857421875
2025-10-27 16:04:00+00:00,265.9164123535156,265.94000244140625,265.760009765625,265.7926025390625,35559,0.0003251167498610208,265.653799874442
2025-10-27 16:05:00+00:00,265.9800109863281,265.9800109863281,265.8800048828125,265.94000244140625,35038,0.00023916776046140065,265.72094290597096
2025-10-27 16:06:00+00:00,265.9049987792969,265.9800109863281,265.8599853515625,265.96820068359375,41638,-0.00028202197132443096,265.79163033621654
2025-10-27 16:07:00+00:00,265.8500061035156,265.9200134277344,265.8299865722656,265.90521240234375,43509,-0.00020681324545879232,265.8716299874442
2025-10-27 16:08:00+00:00,265.9200134277344,265.9200134277344,265.8299865722656,265.8544006347656,30619,0.00026333391992294786,265.9130597795759
2025-10-27 16:09:00+00:00,265.9200134277344,266.0,265.8900146484375,265.94000244140625,52228,0.0,265.90306309291293
2025-10-27 16:10:00+00:00,265.9100036621094,265.95001220703125,265.8900146484375,265.9100036621094,55967,-3.764201684552937e-05,265.9144941057478
2025-10-27 16:11:00+00:00,265.9049987792969,265.9800109863281,265.86700439453125,265.9100036621094,48530,-1.882171691014456e-05,265.9128635951451
2025-10-27 16:12:00+00:00,265.9800109863281,266.0199890136719,265.9100036621094,265.91070556640625,54764,0.00028210153015395534,265.9128635951451
2025-10-27 16:13:00+00:00,265.9700927734375,266.0899963378906,265.92999267578125,265.9800109863281,78869,-3.7289316794364424e-05,265.9221627371652
2025-10-27 16:14:00+00:00,265.9549865722656,266.0050048828125,265.9100036621094,265.9700012207031,70584,-5.679661579371942e-05,265.9371599469866
2025-10-27 16:15:00+00:00,265.9700012207031,266.0,265.8900146484375,265.9599914550781,49630,5.645560036682262e-05,265.94430106026783
2025-10-27 16:16:00+00:00,265.92999267578125,266.0,265.8949890136719,265.9800109863281,41206,-0.00015042502815454384,265.9457266671317
2025-10-27 16:17:00+00:00,265.92010498046875,265.95001220703125,265.8599853515625,265.9364013671875,72979,-3.718157253718157e-05,265.9471697126116
2025-10-27 16:18:00+00:00,265.9092102050781,265.9599914550781,265.8999938964844,265.92999267578125,33633,-4.097010788794986e-05,265.94777134486606
2025-10-27 16:19:00+00:00,265.85150146484375,265.9298095703125,265.8399963378906,265.9200134277344,41256,-0.00021702422488434348,265.9294128417969
2025-10-27 16:20:00+00:00,265.79998779296875,265.8800048828125,265.7900085449219,265.8421936035156,43373,-0.0001937685948402157,265.90511213030135
2025-10-27 16:21:00+00:00,265.9049987792969,265.92999267578125,265.7869873046875,265.80999755859375,59746,0.00039507521125203837,265.8979710170201
2025-10-27 16:22:00+00:00,265.82000732421875,265.9049987792969,265.7200012207031,265.9049987792969,74989,-0.00031963090377507,265.8765433175223
2025-10-27 16:23:00+00:00,265.9049987792969,265.94000244140625,265.7900085449219,265.81500244140625,35821,0.0003197331003548243,265.8729727608817
2025-10-27 16:24:00+00:00,265.8800048828125,265.9681091308594,265.8699951171875,265.9049987792969,41335,-9.399558714251466e-05,265.8672441755022
2025-10-27 16:25:00+00:00,265.9200134277344,265.92999267578125,265.80999755859375,265.8940124511719,58364,0.00015047594473860393,265.86878749302457
2025-10-27 16:26:00+00:00,265.9200134277344,265.9418029785156,265.8700866699219,265.9215087890625,40358,0.0,265.87857491629467
2025-10-27 16:27:00+00:00,265.8450012207031,265.93499755859375,265.8450012207031,265.9200134277344,42057,-0.0002820856018481699,265.88500540597096
2025-10-27 16:28:00+00:00,265.7749938964844,265.92999267578125,265.7749938964844,265.8500061035156,58507,-0.0002633388775312717,265.8664332798549
2025-10-27 16:29:00+00:00,265.92999267578125,265.95001220703125,265.7749938964844,265.7749938964844,43241,0.0005831954956501129,265.8821454729353
2025-10-27 16:30:00+00:00,266.0299987792969,266.0899963378906,265.9100036621094,265.94000244140625,63735,0.000376061769149727,265.9000026157924
2025-10-27 16:31:00+00:00,265.90838623046875,266.0299987792969,265.8819885253906,266.0299987792969,39048,-0.0004571384783150778,265.90405709402904
2025-10-27 16:32:00+00:00,265.8500061035156,265.9999084472656,265.8299865722656,265.8999938964844,44370,-0.00021954977720228808,265.89405604771207
2025-10-27 16:33:00+00:00,265.989990234375,265.989990234375,265.8399963378906,265.8599853515625,43910,0.0005265530473783642,265.904052734375
2025-10-27 16:34:00+00:00,265.94000244140625,266.0199890136719,265.94000244140625,265.989990234375,44961,-0.00018793110569570448,265.9176243373326
2025-10-27 16:35:00+00:00,265.8999938964844,265.9175109863281,265.8599853515625,265.9100036621094,32584,-0.00015044199652025636,265.9354814801897
2025-10-27 16:36:00+00:00,265.92999267578125,265.9599914550781,265.8900146484375,265.9010009765625,29137,0.00011281978181831853,265.9354814801897
2025-10-27 16:37:00+00:00,265.9200134277344,265.9999084472656,265.9200134277344,265.94500732421875,29113,-3.752584635696721e-05,265.9197692871094
2025-10-27 16:38:00+00:00,265.92999267578125,265.92999267578125,265.8599853515625,265.9100036621094,25117,3.752725459893469e-05,265.92285592215404
2025-10-27 16:39:00+00:00,265.8399963378906,265.92999267578125,265.8399963378906,265.92999267578125,26289,-0.0003384211648527202,265.92142595563615
2025-10-27 16:40:00+00:00,265.864990234375,265.8900146484375,265.82000732421875,265.8599853515625,35666,9.401857067659058e-05,265.90356881277904
2025-10-27 16:41:00+00:00,265.9599914550781,266.07818603515625,265.864990234375,265.864990234375,76543,0.0003573288104590233,265.9064243861607
2025-10-27 16:42:00+00:00,265.92999267578125,265.9700012207031,265.92498779296875,265.9556884765625,22086,-0.00011279433095467972,265.9107099260603
2025-10-27 16:43:00+00:00,266.0,266.0299987792969,265.89801025390625,265.92999267578125,30268,0.00026325471419874624,265.9207109723772
2025-10-27 16:44:00+00:00,265.9800109863281,266.05999755859375,265.9700012207031,266.0,98135,-7.51466679393964e-05,265.92928205217635
2025-10-27 16:45:00+00:00,265.8699951171875,265.9800109863281,265.8699951171875,265.9750061035156,32825,-0.00041362457551852305,265.9207109723772
